source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,noteworthy_env_cond,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample,source_mat_id
EMO BON ESC68N Wa 211104 3um 1,EMOBON metagenome water sample from station ESC68N collected on 2021-11-04 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-11-04 00:00:00,ESC68N_Wa_211104,Kristel Berg,NA,no_tide,,2,1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2021-11-05 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2022-01-17 00:00:00,2022-01-22 00:00:00,-70,2022-02-22 00:00:00,2022-02-23 00:00:00,F,NA,NA,EMOBON_ESC68N_Wa_11
EMO BON ESC68N Wa 211104 3um 2,EMOBON metagenome water sample from station ESC68N collected on 2021-11-04 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-11-04 00:00:00,ESC68N_Wa_211104,Kristel Berg,NA,no_tide,,2,2,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2021-11-05 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2022-01-17 00:00:00,2022-01-22 00:00:00,-70,2022-02-22 00:00:00,2022-02-23 00:00:00,T,low yields; seq library prep failed twice,NA,EMOBON_ESC68N_Wa_12
EMO BON ESC68N Wa 211104 0.2um 1,EMOBON metagenome water sample from station ESC68N collected on 2021-11-04 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-11-04 00:00:00,ESC68N_Wa_211104,Kristel Berg,NA,no_tide,,2,1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2021-11-05 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2022-01-17 00:00:00,2022-01-22 00:00:00,-70,2022-02-22 00:00:00,2022-02-23 00:00:00,T,non-quantifiable DNA after extraction,NA,EMOBON_ESC68N_Wa_13
EMO BON ESC68N Wa 211104 0.2um 2,EMOBON metagenome water sample from station ESC68N collected on 2021-11-04 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-11-04 00:00:00,ESC68N_Wa_211104,Kristel Berg,NA,no_tide,,2,2,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2021-11-05 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2022-01-17 00:00:00,2022-01-22 00:00:00,-70,2022-02-22 00:00:00,2022-02-23 00:00:00,F,NA,NA,EMOBON_ESC68N_Wa_14
EMO BON ESC68N Wa 211104 3um 3,EMOBON metagenome water sample from station ESC68N collected on 2021-08-30 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-08-30 00:00:00,ESC68N_Wa_210830,Kristel Berg,NA,no_tide,,2,3,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2021-11-05 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_15
EMO BON ESC68N Wa 211104 3um 4,EMOBON metagenome water sample from station ESC68N collected on 2021-08-30 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-08-30 00:00:00,ESC68N_Wa_210830,Kristel Berg,NA,no_tide,,2,4,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2021-11-05 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_16
EMO BON ESC68N Wa 211104 0.2um 3,EMOBON metagenome water sample from station ESC68N collected on 2021-08-30 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-08-30 00:00:00,ESC68N_Wa_210830,Kristel Berg,NA,no_tide,,2,3,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2021-11-05 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_17
EMO BON ESC68N Wa 211104 0.2um 4,EMOBON metagenome water sample from station ESC68N collected on 2021-08-30 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-08-30 00:00:00,ESC68N_Wa_210830,Kristel Berg,NA,no_tide,,2,4,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2021-11-05 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_18
EMO BON ESC68N Wa 211104 3um blank,EMOBON metagenome water sample from station ESC68N collected on 2021-11-04 size fraction 3-200um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-11-04 00:00:00,ESC68N_Wa_211104,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2021-11-05 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2022-01-17 00:00:00,2022-01-22 00:00:00,-70,2022-02-22 00:00:00,2022-02-23 00:00:00,T,blank; non-quantifiable DNA after extraction,NA,EMOBON_ESC68N_Wa_19
EMO BON ESC68N Wa 211104 0.2um blank,EMOBON metagenome water sample from station ESC68N collected on 2021-11-04 size fraction 0.2-3um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-11-04 00:00:00,ESC68N_Wa_211104,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2021-11-05 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2022-01-17 00:00:00,2022-01-22 00:00:00,-70,2022-02-22 00:00:00,2022-02-23 00:00:00,T,blank; non-quantifiable DNA after extraction,NA,EMOBON_ESC68N_Wa_20
EMO BON ESC68N Wa 211215 3um 1,EMOBON metagenome water sample from station ESC68N collected on 2021-12-15 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-15 00:00:00,ESC68N_Wa_211215,Kristel Berg,NA,no_tide,,2,1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2021-12-15 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2022-01-17 00:00:00,2022-01-22 00:00:00,-70,2022-02-22 00:00:00,2022-02-23 00:00:00,T,non-quantifiable DNA after extraction,NA,EMOBON_ESC68N_Wa_21
EMO BON ESC68N Wa 211215 3um 2,EMOBON metagenome water sample from station ESC68N collected on 2021-12-15 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-15 00:00:00,ESC68N_Wa_211215,Kristel Berg,NA,no_tide,,2,2,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2021-12-15 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2022-01-17 00:00:00,2022-01-22 00:00:00,-70,2022-02-22 00:00:00,2022-02-23 00:00:00,T,non-quantifiable DNA after extraction,NA,EMOBON_ESC68N_Wa_22
EMO BON ESC68N Wa 211215 0.2um 1,EMOBON metagenome water sample from station ESC68N collected on 2021-12-15 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-15 00:00:00,ESC68N_Wa_211215,Kristel Berg,NA,no_tide,,2,1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2021-12-15 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2022-01-17 00:00:00,2022-01-22 00:00:00,-70,2022-02-22 00:00:00,2022-02-23 00:00:00,T,non-quantifiable DNA after extraction,NA,EMOBON_ESC68N_Wa_23
EMO BON ESC68N Wa 211215 0.2um 2,EMOBON metagenome water sample from station ESC68N collected on 2021-12-15 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-15 00:00:00,ESC68N_Wa_211215,Kristel Berg,NA,no_tide,,2,2,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2021-12-15 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2022-01-17 00:00:00,2022-01-22 00:00:00,-70,2022-02-22 00:00:00,2022-02-23 00:00:00,T,non-quantifiable DNA after extraction,NA,EMOBON_ESC68N_Wa_24
EMO BON ESC68N Wa 211215 3um 3,EMOBON metagenome water sample from station ESC68N collected on 2021-12-15 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-15 00:00:00,ESC68N_Wa_211215,Kristel Berg,NA,no_tide,,2,3,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2021-12-15 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_25
EMO BON ESC68N Wa 211215 3um 4,EMOBON metagenome water sample from station ESC68N collected on 2021-12-15 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-15 00:00:00,ESC68N_Wa_211215,Kristel Berg,NA,no_tide,,2,4,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2021-12-15 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_26
EMO BON ESC68N Wa 211215 0.2um 3,EMOBON metagenome water sample from station ESC68N collected on 2021-12-15 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-15 00:00:00,ESC68N_Wa_211215,Kristel Berg,NA,no_tide,,2,3,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2021-12-15 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_27
EMO BON ESC68N Wa 211215 0.2um 4,EMOBON metagenome water sample from station ESC68N collected on 2021-12-15 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-15 00:00:00,ESC68N_Wa_211215,Kristel Berg,NA,no_tide,,2,4,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2021-12-15 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_28
EMO BON ESC68N Wa 211215 3um blank,EMOBON metagenome water sample from station ESC68N collected on 2021-12-15 size fraction 3-200um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-15 00:00:00,ESC68N_Wa_211215,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2021-12-15 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_29
EMO BON ESC68N Wa 211215 0.2um blank,EMOBON metagenome water sample from station ESC68N collected on 2021-12-15 size fraction 0.2-3um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-15 00:00:00,ESC68N_Wa_211215,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2021-12-15 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_30
EMO BON ESC68N Wa 220209 3um 1,EMOBON metagenome water sample from station ESC68N collected on 2022-02-09 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-09 00:00:00,ESC68N_Wa_220209,Kristel Berg,NA,no_tide,,2,1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-02-09 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2022-10-10 00:00:00,2022-10-12 00:00:00,-70,2023-06-01 00:00:00,2023-06-01 00:00:00,NA,NA,NA,EMOBON_ESC68N_Wa_31
EMO BON ESC68N Wa 220209 3um 2,EMOBON metagenome water sample from station ESC68N collected on 2022-02-09 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-09 00:00:00,ESC68N_Wa_220209,Kristel Berg,NA,no_tide,,2,2,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-02-09 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2022-10-10 00:00:00,2022-10-12 00:00:00,-70,2023-06-01 00:00:00,2023-06-01 00:00:00,NA,NA,NA,EMOBON_ESC68N_Wa_32
EMO BON ESC68N Wa 220209 0.2um 1,EMOBON metagenome water sample from station ESC68N collected on 2022-02-09 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-09 00:00:00,ESC68N_Wa_220209,Kristel Berg,NA,no_tide,,2,1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-02-09 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2022-10-10 00:00:00,2022-10-12 00:00:00,-70,2023-06-01 00:00:00,2023-06-01 00:00:00,NA,NA,NA,EMOBON_ESC68N_Wa_33
EMO BON ESC68N Wa 220209 0.2um 2,EMOBON metagenome water sample from station ESC68N collected on 2022-02-09 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-09 00:00:00,ESC68N_Wa_220209,Kristel Berg,NA,no_tide,,2,2,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-02-09 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2022-10-10 00:00:00,2022-10-12 00:00:00,-70,2023-06-01 00:00:00,2023-06-01 00:00:00,NA,NA,NA,EMOBON_ESC68N_Wa_34
EMO BON ESC68N Wa 220209 3um 3,EMOBON metagenome water sample from station ESC68N collected on 2022-02-09 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-09 00:00:00,ESC68N_Wa_220209,Kristel Berg,NA,no_tide,,2,3,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-02-09 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_35
EMO BON ESC68N Wa 220209 3um 4,EMOBON metagenome water sample from station ESC68N collected on 2022-02-09 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-09 00:00:00,ESC68N_Wa_220209,Kristel Berg,NA,no_tide,,2,4,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-02-09 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_36
EMO BON ESC68N Wa 220209 0.2um 3,EMOBON metagenome water sample from station ESC68N collected on 2022-02-09 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-09 00:00:00,ESC68N_Wa_220209,Kristel Berg,NA,no_tide,,2,3,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-02-09 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_37
EMO BON ESC68N Wa 220209 0.2um 4,EMOBON metagenome water sample from station ESC68N collected on 2022-02-09 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-09 00:00:00,ESC68N_Wa_220209,Kristel Berg,NA,no_tide,,2,4,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-02-09 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_38
EMO BON ESC68N Wa 220209 3um blank,EMOBON metagenome water sample from station ESC68N collected on 2022-02-09 size fraction 3-200um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-09 00:00:00,ESC68N_Wa_220209,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-02-09 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_39
EMO BON ESC68N Wa 220209 0.2um blank,EMOBON metagenome water sample from station ESC68N collected on 2022-02-09 size fraction 0.2-3um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-09 00:00:00,ESC68N_Wa_220209,Kristel Berg,NA,no_tide,,2,blank_1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-02-09 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_ESC68N_Wa_40
EMO BON ESC68N Wa 220505 3um 1,EMOBON metagenome water sample from station ESC68N collected on 2022-05-05 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-05-05 00:00:00,ESC68N_Wa_220505,Kristel Berg,NA,no_tide,,2,1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-05-06 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2022-10-10 00:00:00,2022-10-12 00:00:00,-70,2023-06-01 00:00:00,2023-06-01 00:00:00,NA,NA,NA,EMOBON_ESC68N_Wa_41
EMO BON ESC68N Wa 220505 3um 2,EMOBON metagenome water sample from station ESC68N collected on 2022-05-05 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-05-05 00:00:00,ESC68N_Wa_220505,Kristel Berg,NA,no_tide,,2,2,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-05-06 00:00:00,eDNA freezer bag,-80,Kristel Berg,NA,NA,NA,N,2022-10-10 00:00:00,2022-10-12 00:00:00,-70,2023-06-01 00:00:00,2023-06-01 00:00:00,NA,NA,NA,EMOBON_ESC68N_Wa_42
